de_overpass,Bridge,stand,smokegrenade,-1557.14,-360.692,32.4734,-43.515,21.5197
de_overpass,Car,stand,smokegrenade,-3288.63,-358.969,536.094,-21.6798,61.4749
de_overpass,Container,stand,smokegrenade,-3288.63,-358.969,536.094,-17.8298,59.7699
de_overpass,Long to Bank,jump,smokegrenade,-3611.195557,-177.62674,512.836487,4.685833,45.85442
de_overpass,Long to Back A,jump,smokegrenade,-3580.172363,-78.238251,512.93634,6.714474,32.608036
de_overpass,CT Spawn to Canal pipe,jump,smokegrenade,-1993.412598,537.720886,475.093811,-1.881,-43.970734
de_overpass,CT Spawn to Monster,jump,smokegrenade,-2088.664551,918.095581,480.093811,-16.533953,-48.058834
de_overpass,Long to Bank,jump,smokegrenade,-3612.72583,-177.62674,512.779907,3.035884,45.676239
de_overpass,Long to Back A,jump,smokegrenade,-3580.172363,-78.238251,512.93634,4.255975,32.542042
de_overpass,CT Spawn to Pipe,stand,smokegrenade,-2079.996582,670.613342,472.093811,-17.14472,-61.818825
de_overpass,CT Spawn to Sandbags,stand,smokegrenade,-2115.841309,992.920288,480.093811,-22.936214,-57.690578
de_overpass,Back A to Canal pipe,stand,smokegrenade,-1926.860962,1311.96875,355.030579,-46.200985,-40.010532
de_overpass,Tunnels (Oneway),stand,smokegrenade,-2012.96875,-1231.96875,240.093811,16.218643,63.144173
de_overpass,CT Spawn to Pipe,stand,smokegrenade,-2244.988281,801.227356,472.093811,-20.659,-59.482792
de_overpass,Heaven (Oneway),stand,smokegrenade,-1826.37561,629.178894,256.093811,26.580435,-17.457275
de_overpass,Construction (Oneway),stand,smokegrenade,-1559.991455,-361.262207,32.424126,-19.075224,-131.257538
de_overpass,Back A (Oneway),stand,smokegrenade,-2191.96875,1311.96875,356.093811,-8.86176,-55.390415
de_overpass,CT Spawn to Long,stand,smokegrenade,-1993.398926,537.698242,475.093811,-28.677984,-169.596695
de_overpass,CT Spawn to Pipe,jump,smokegrenade,-2445.471436,1043.549438,480.084656,-5.792435,-58.008457
de_overpass,CT Spawn to Pipe,stand,smokegrenade,-1929.296509,800.613403,480.093811,-13.266983,-67.330742
de_overpass,CT Spawn to Monster,stand,smokegrenade,-2059.970947,633.612732,472.093811,-33.990913,-43.224922
de_overpass,Cafe to GSG,stand,smokegrenade,-3320.36084,-358.997864,536.093811,-18.134613,62.146011
de_overpass,Construction to Bridge,stand,smokegrenade,-1559.99939,-361.285339,32.421722,-43.693123,21.193089
de_overpass,Short to B Default,stand,smokegrenade,-2536.195557,-1056.03125,433.399048,-25.873356,34.544403
de_overpass,Short to A Main,stand,smokegrenade,-2025.534058,-865.001343,395.427856,-28.313963,114.564102
de_overpass,Short to Back A,stand,smokegrenade,-2351.96875,-414.03125,388.562317,-60.588089,73.825958
de_overpass,Short to Bank,stand,smokegrenade,-2162.000488,-519.96875,391.460358,-29.749702,100.836487
de_overpass,Short to Toxic / Pillar,stand,smokegrenade,-2537.055664,-1056.03125,433.399078,-25.525805,38.119961
de_overpass,Short to Truck (In),stand,smokegrenade,-2351.589111,-790.03125,388.75824,-37.65332,79.287178
de_overpass,Short to Truck (Out),stand,smokegrenade,-2351.96875,-790.030823,388.806732,-37.735825,81.105255
de_overpass,Squeaky to Heaven,stand,smokegrenade,-1751.96875,-671.96875,128.343811,-21.813353,87.229683
de_overpass,Tracks to Toxic / Pillar,stand,smokegrenade,-613.014099,-1082.017212,42.160416,-29.337307,99.340714
de_overpass,Tracks to B Default,stand,smokegrenade,-525.9823,-1551.984375,144.093811,-43.807911,110.431473
de_overpass,Alley to Bridge,stand,smokegrenade,-617.486389,-1509.028809,144.093811,-48.988934,113.071342
de_overpass,Long to GSG,stand,smokegrenade,-3612.545654,-177.62674,512.791992,-40.392601,51.259613
de_overpass,Construction to Toxic,run,smokegrenade,-1645.96875,-1087.96875,96.093811,-14.603092,62.433121
de_overpass,Construction to Bridge,stand,smokegrenade,-1567.96875,-632.289246,7.324776,-39.254143,57.023972
de_overpass,Construction to B Default,stand,smokegrenade,-1567.96875,-1087.984619,0.093811000000002,-30.278185,74.646019
de_overpass,Construction to Pit,stand,smokegrenade,-1567.96875,-1087.989624,0.093811000000002,-24.899216,71.312859
de_overpass,Construction to Heaven,stand,smokegrenade,-1559.96875,-728.785583,52.574356,-33.446209,96.293686
de_overpass,T Spawn to Restroom,run,smokegrenade,-730.03125,-2225.143799,240.093811,-51.612926,149.045975
de_overpass,Long to Back A,stand,smokegrenade,-3383.369629,35.247875,516.906006,-18.035419,31.69908
de_overpass,Short to Heaven,stand,smokegrenade,-2174.002441,-1151.96875,398.197235,-26.368107,71.543701
de_overpass,Construction to Pillar,stand,smokegrenade,-1645.986938,-1087.9823,96.093811,-20.0158,55.835869
de_overpass,Short to Truck,stand,smokegrenade,-2351.96875,-815.96875,391.089905,-34.683971,81.500427
de_overpass,Water to Walkway (Right),stand,smokegrenade,-1421.973022,-1087.96875,0.280518,-28.760462,107.193207
de_overpass,Water to Walkway (Left),stand,smokegrenade,-1259.998779,-1079.979126,0.093811000000002,-32.010883,110.080414
de_overpass,Cafe to Boxes / Truck,stand,smokegrenade,-3540.03125,-381.96875,528.0802,-14.256992,41.849758
de_overpass,Bank to Long,stand,flashbang,-2604.023926,1102.215088,480.093811,-24.090078,70.93821
de_overpass,Connector to Lower Tunnel,stand,flashbang,-2012.911011,-1231.996216,240.093811,-28.842152,44.554512
de_overpass,Construction to Bridge,stand,flashbang,-1559.997192,-361.269562,32.426544,-43.642719,21.174242
de_overpass,Safe to B Default,stand,molotovgrenade,-1399.96875,-139.99884,0.093811000000002,-15.444187,63.084324
de_overpass,Walkway to B Default,stand,molotovgrenade,-1894.376343,263.177185,160.093811,-22.407324,-21.44619
de_overpass,Walkway to Pipe,stand,molotovgrenade,-2022.995605,-48.03125,139.760818,-12.589812,-44.595539
de_overpass,Alley to Construction,stand,molotovgrenade,-759.569702,-1903.184692,198.718872,-14.635645,112.223526
de_overpass,Cafe to Truck,run,molotovgrenade,-3518.199951,-361.96875,525.707703,-13.167252,35.511749
de_overpass,Construction to Toxic,stand,molotovgrenade,-1580.023315,-480.767883,136.093811,-20.147602,53.764153
de_overpass,Construction to Pit Ramp,stand,molotovgrenade,-1731.96875,-702.000977,96.093811,-18.035467,57.402164
de_overpass,Cafe to Bombsite A,stand,molotovgrenade,-3328.006592,-358.999359,536.093811,-13.035878,50.825703
de_dust2,Long to Car,jump,molotovgrenade,847.153259,790.03125,47.03125,4.800274,52.7133
de_dust2,CT Middle to Big Box,run,molotovgrenade,-760.03125,2066.03125,-103.972916,-21.041596,166.945007
de_dust2,T Spawn to Xbox,jump,smokegrenade,-300,-1163.97,77.71,-15.91,89.19
de_dust2,Outside long to Xbox,jump,smokegrenade,757.07605,-347.96875,8.093811,-13.943636,117.891571
de_dust2,Long (Car) to Long Doors,stand,smokegrenade,1752.049561,2046.932739,0.365112,-33.430305,-130.54628
de_dust2,CT Middle to Upper Tunnel,stand,smokegrenade,-985.452942,2553.223877,1.318863,-26.764244,-143.848251
de_dust2,Long to Long Doors,stand,smokegrenade,1624.519043,1710.172363,1.153809,-28.464088,-136.48912
de_dust2,CT Middle to Back Plateau,stand,smokegrenade,-835.810364,2499.285645,-39.906189,-63.179523,165.189682
de_dust2,Window to Car,stand,smokegrenade,-1273.96875,2575.96875,67.353378,-69.713417,-114.456139
de_dust2,CT Spawn to Lower tunnels / Xbox,stand,smokegrenade,-242.03125,2278.887695,-119.931587,-32.687481,-123.649094
de_dust2,Car to Long Doors,stand,smokegrenade,1639.710693,1999.486816,0.093811000000002,-35.738846,-127.236259
de_dust2,Long to Cross,run,smokegrenade,860.03125,790.03125,3.900848,-23.414322,43.616291
de_dust2,Upper tunnel to B Entrance,stand,smokegrenade,-1846.553223,1232.569824,32.496025,-8.613732,118.773392
de_dust2,Xbox to CT Spawn,stand,smokegrenade,-285.766388,1475.036377,-27.906189,-34.354065,133.947922
de_dust2,Short to CT,stand,smokegrenade,427.030823,1749.997681,6.567749,-76.82547,59.183929
de_dust2,Middle to CT Spawn,stand,smokegrenade,-513.365051,1101.96875,-70.767044,-16.187346,77.900352
de_dust2,Catwalk to CT Spawn,stand,smokegrenade,-149.03125,1176.798218,-0.360607,-15.049,129.474686
de_dust2,Lower tunnel to CT Middle,stand,smokegrenade,-538.606567,1382.03125,-111.957108,-35.36055,53.845985
de_dust2,Outside long to Xbox,stand,smokegrenade,229.130554,112.497559,5.215744,-40.624023,108.758316
de_dust2,Top middle to Xbox,run,smokegrenade,53.135975,308.03125,1.185776,-38.380016,129.092972
de_dust2,Short (Oneway),stand,smokegrenade,489.977875,1598.407349,0.133301,-35.129364,134.356247
de_dust2,Xbox to CT Spawn,jump,smokegrenade,-275.010681,1345.370605,-122.675453,-5.594321,128.32959
de_dust2,Outside long to Long,stand,smokegrenade,222.664124,-87.97821,9.093811,-46.250572,48.164497
de_dust2,Short to CT,stand,smokegrenade,189.982376,1334.026611,1.146324,-15.592529,66.193123
de_dust2,Short to Jump CT,stand,smokegrenade,489.998535,1446.03125,2.660507,-5.67732,88.280685
de_dust2,CT Middle to Bombsite B,stand,flashbang,-871.96875,2083.089111,-78.151726,-32.192467,164.727142
de_dust2,Window to Bombsite B,stand,flashbang,-1273.96875,2575.96875,67.353363,-42.043125,1.218936
de_dust2,Xbox to Middle doors,stand,flashbang,-275.03125,1345.385132,-122.547989,-38.347153,62.329086
de_dust2,Middle to Short,stand,flashbang,-521.96875,1101.96875,-69.915092,-29.585243,28.768139
de_dust2,Outside long to Long,stand,flashbang,572.03125,-395.96875,8.093811,-33.133152,61.396862
de_dust2,CT Middle to Car,stand,molotovgrenade,-984.909424,2553.218994,1.106842,-22.044695,-129.863113
de_dust2,CT Middle to Backsite,stand,molotovgrenade,-760.03125,2066.03125,-103.972931,-23.49703,132.68486
de_dust2,Xbox to Middle doors,stand,molotovgrenade,-275.03125,1345.421997,-122.247765,-32.753494,134.837158
de_mirage,BOMBSITE B,stand,smokegrenade,-1434.03125,-1174.9895019531,-167.96875,-59.420387268066,116.37239837646
de_mirage,BOMBSITE B 2,stand,smokegrenade,-1434.009765625,-1174.96875,-167.96875,-58.822883605957,124.76595306396
de_mirage,APARTS B,stand,smokegrenade,-2415.96875,-115.75730895996,-157.97093200684,-24.723831176758,44.036376953125
de_mirage,BOMBSITE B ,stand,smokegrenade,-835.60534667969,614.95782470703,-79.133102416992,-63.940116882324,-147.82847595215
de_mirage,SHORT,jump,smokegrenade,-741.83203125,622.96417236328,-75.96875,-38.986305236816,-156.82104492188
de_mirage,BENCH B,jump,smokegrenade,-540.44152832031,520.03125,-81.346961975098,-41.697643280029,179.92498779297
de_mirage,CAR B,jump,smokegrenade,-161.01751708984,575.22698974609,-69.855438232422,-13.986184120178,176.23318481445
de_mirage,CONNECTOR,jump,smokegrenade,1135.96875,647.98797607422,-261.38424682617,-28.002620697021,-141.05844116211
de_mirage,CONNECTOR,stand,smokegrenade,398.99984741211,176.55078125,-249.45204162598,-46.982425689697,-136.43299865723
de_mirage,SHORT,stand,smokegrenade,-968.00231933594,-380.20684814453,-345.86303710938,-62.223476409912,178.15022277832
de_mirage,RAMP A,stand,smokegrenade,-1174.5467529297,-2511.0808105469,-168.00428771973,-21.185167312622,33.911510467529
de_mirage,RAMP A,stand,smokegrenade,-789.47735595703,-1306.03125,-167.96875,-67.416313171387,-9.8082914352417
de_mirage,FIRE WINDOW,stand,molotovgrenade,-1952.0290527344,656.76416015625,-27.96875,0.27625930309296,-88.668685913086
de_mirage,ONEWAY,stand,smokegrenade,457.99877929688,-1711.96875,-240.9644317627,-12.591116905212,133.31042480469
de_mirage,SANDWTCH,stand,molotovgrenade,512.88134765625,-1555.3151855469,-263.96875,-22.563419342041,177.91702270508
de_mirage,UNDER PALACE,stand,molotovgrenade,16.03125,-2375.96875,-39.96875,2.5742983818054,76.079345703125
de_mirage,JUNGLE STAIRS FLASH,jump,flashbang,-261.44171142578,-1547.4940185547,-167.96875,-43.243072509766,-13.901968955994
de_mirage,A RAMP ,stand,flashbang,58.635478973389,-2085.8937988281,-167.96875,-6.4496440887451,89.360214233398
de_mirage,A RAMP,stand,flashbang,151.30456542969,-1912.03125,-167.96875,-2.7272582054138,-159.61187744141
de_mirage,RUN FLASH A,run,flashbang,-704.77569580078,-2124.8000488281,-179.96875,-43.673652648926,175.75579833984
de_mirage,APARTS FLASH,stand,flashbang,-2411.96875,-246.31791687012,-164.57197570801,-20.098415374756,54.478672027588
de_train,Connector to Blue train,jump,smokegrenade,1077.999756,-753.979309,-223.906189,-45.80407,143.151688
de_train,A1 to Break Room,stand,smokegrenade,1021.096924,-254.988556,-215.906189,-38.494926,154.562332
de_train,White halls to Ivy,stand,smokegrenade,-655.999207,-449.66864,16.093811,-38.577927,27.880314
de_train,White halls to Green train,stand,smokegrenade,-613.161682,-583.96875,16.093811,-44.022999,53.455647
de_train,Boilers to H2 / Bomb train,run,smokegrenade,-1155.979004,-1301.504395,-95.906189,-15.857571,38.88282
de_train,Boilers to B Upper,stand,smokegrenade,-1055.96875,-1607.969116,-151.906189,-9.076089,-21.028521
de_train,Boilers to Connector,run,smokegrenade,-1159.999634,-1048.001709,-95.906189,-11.023086,5.091055
de_train,Boilers to H2 Lower,run,smokegrenade,-1159.978027,-1088.112549,-95.909508,-6.832071,13.307947
de_train,T Spawn to Bomb train,stand,smokegrenade,-526.628235,1325.40686,-86.839478,-26.41748,-57.328667
de_train,T Spawn to Bomb train,stand,smokegrenade,-453.358459,1286.284668,-86.490753,-25.130558,-58.731426
de_train,T Spawn to Blue train / Red train,stand,smokegrenade,-645.47937,1697.721924,-209.906189,-41.56469,-65.086685
de_train,T Spawn to Green train,stand,smokegrenade,-803.572388,388.278839,-215.906189,-21.022144,13.708805
de_train,T Spawn to Electric box,stand,smokegrenade,-645.469482,1697.722534,-209.908966,-42.05962,-72.308723
de_train,T Spawn to Blue train,stand,smokegrenade,-555.03125,1262.03125,-212.532227,-68.09655,-50.974125
de_train,T Spawn to Electric box,stand,smokegrenade,-481.865631,1725.011597,-209.906189,-45.93708,-78.790627
de_train,T Spawn to A Train,stand,smokegrenade,-660.665283,1157.718262,-216.906189,-43.198013,-44.553295
de_train,T Spawn to Red Train / Green Train,stand,smokegrenade,-838.162292,1268.024414,-222.906189,-37.604507,-42.064575
de_train,B Stairs to Ivy / Green Train,stand,smokegrenade,-640.027832,-583.969666,16.093811,-44.699406,32.218452
de_train,T Long to Ivy,stand,smokegrenade,1388.42627,1446.000488,-223.906189,-6.188282,-95.524574
de_train,T Long to A2,run,smokegrenade,1535.96875,1775.96875,-223.906189,-9.818258,-112.486588
de_train,B Stairs to Connector,stand,smokegrenade,-653.999329,-479.968719,16.093811,-41.597443,-8.42019
de_train,T Spawn to Connector,stand,smokegrenade,-448.614746,1236.03125,-86.839478,-29.766037,-58.441879
de_train,White halls to Bomb train / Connector,stand,smokegrenade,-655.96875,-399.892731,16.093811,-46.002502,10.89071
de_train,Bombsite B to Boilers,stand,flashbang,50.86047,-1023.914978,-164.55777,-23.860077,-179.212845
de_train,Connector to Bombsite A,run,flashbang,400.03125,-420.03125,-211.777573,-28.85902,-89.674629
de_train,Upper to Boilers,stand,flashbang,-799.032654,-1731.970947,-127.906189,-13.036031,0.827849
de_train,Boilers to Ladder,stand,molotovgrenade,-989.218689,-1637.97937,-151.906189,-10.660044,-19.426443
de_train,Break Room to Blue Train / Green Train,run,molotovgrenade,-790.028748,375.928741,-215.906189,-11.270589,27.332729
de_train,Break Room to Electric Box,jump,molotovgrenade,-750.761169,304.03125,-215.906189,-3.053643,51.947502
de_nuke,T Spawn to CT Red,jump,smokegrenade,-916.118713,-1143.96875,-415.917816,-18.249531,-14.669739
de_nuke,CT Spawn to Outside T,jump,smokegrenade,1664.03125,-280.002014,-351.90625,-25.048063,-135.212463
de_nuke,T Spawn to Garage,jump,smokegrenade,-891.998962,-1168.323486,-413.906189,-17.572639,-17.452114
de_nuke,T Spawn to Hut roof,jump,smokegrenade,-891.951721,-1263.96875,-415.906189,-17.688993,4.36083
de_nuke,Secret (Oneway),stand,smokegrenade,1370.326782,-2447.993164,-452.117767,37.305859,-88.044754
de_nuke,Heaven (Oneway),stand,smokegrenade,1041.013916,-512.03125,-103.906189,3.827516,-88.642143
de_nuke,T Roof to Secret entrance,stand,smokegrenade,-438.052002,-1060.469238,-156.656189,-14.751043,-37.170055
de_nuke,T Roof to Red box,stand,smokegrenade,-533.003357,-833.215759,-193.634827,-30.904673,-43.816589
de_nuke,T Roof to Yard,stand,smokegrenade,-73.96875,-1033.96875,-91.406189,-5.478057,-60.118416
de_nuke,T Roof to Heaven,stand,smokegrenade,50.070557,-1051.997803,-47.906189,-16.468109,31.109758
de_nuke,T Roof to Garage,stand,smokegrenade,-363.668243,-1443.45105,-287.906189,-31.120029,-14.295693
de_nuke,Oustide T to Catwalk corner,stand,smokegrenade,-496.427063,-1644.334961,-415.906189,-42.834888,3.866335
de_nuke,Trophy to Ramp,run,smokegrenade,251.96875,-449.96875,-415.906189,0.444593,124.861145
de_nuke,Silo to Secret entrance,stand,smokegrenade,63.064407,-1430.763794,-89.906189,2.540244,-31.097244
de_nuke,T Roof to Main,stand,smokegrenade,22.190968,-280.017548,-171.906189,-28.149817,-62.744186
de_nuke,T Roof to Under catwalk,stand,smokegrenade,167.962311,-1181.793823,-155.906189,-66.842072,-11.267667
de_nuke,T Roof to Heaver corner,stand,smokegrenade,-50.990414,-338.030182,-108.791183,-21.384789,-23.68574
de_nuke,Outside T to Garage,stand,smokegrenade,-164.092941,-1954.733765,-415.916107,-13.613587,1.278547
de_nuke,T Roof to Secret,stand,smokegrenade,185.746246,-1261.861572,-85.906189,-57.486801,-46.527817
de_nuke,T Roof to Heaven (Outside),stand,smokegrenade,167.985001,-1144.008057,-171.906189,-62.865753,30.048834
de_nuke,Outside T to Yard,run,smokegrenade,-423.996399,-1753.002075,-415.914856,-2.624159,-50.804165
de_inferno,Smoke CT on B Plant,stand,smokegrenade,416.48,1768.7,128.65,-48.07,65.35
de_inferno,B Plant 1 (FNATIC),stand,smokegrenade,-79.45,1330.01,106.77,-36.52,66.62
de_inferno,Minipit,stand,smokegrenade,941.91,415.63,88.53,-51.03,13.23
de_inferno,Short,stand,smokegrenade,721.26,49.05,94.28,-36.35,55.47
de_inferno,Deep Long,stand,smokegrenade,941.98,415.87,88.53,-47.68,39.04
de_inferno,Smoke Construction Retake,stand,smokegrenade,1899.34,2616.9,249.65,-37.61,158.63
de_inferno,Banana (Logs) to Spools,jump,smokegrenade,-79.448692,1330.03125,106.771469,-11.005769,69.318787
de_inferno,CT Spawn to B Entrance,stand,smokegrenade,2032.023682,2975.97583,133.090286,-38.131714,-154.727448
de_inferno,Dark to B Entrance,stand,smokegrenade,151.96875,3063.995117,160.093811,-8.019628,-40.489166
de_inferno,CT Spawn to B Entrance,stand,smokegrenade,1089.392944,2783.96875,128.093811,1.137642,-145.547897
de_inferno,C1 to B Entrance,stand,smokegrenade,569.914124,2520.408691,291.093811,28.873955,-28.351013
de_inferno,C2 to B Entrance,stand,smokegrenade,386.385803,2537.66333,160.093811,-26.500118,-19.823505
de_inferno,Ruins to Banana,stand,smokegrenade,726.03125,288.680084,96.093811,-43.560978,41.450943
de_inferno,Pit (Oneway),stand,smokegrenade,2479.990723,-16.03125,98.196304,0.098992,-132.038345
de_inferno,Car (Oneway),stand,smokegrenade,610.96875,1873.03125,134.252365,11.154097,165.150177
de_inferno,CT Spawn to T,stand,smokegrenade,2129.03125,1917.96875,128.093811,-46.826851,-121.514229
de_inferno,Ruins to Banana,stand,smokegrenade,1329.921631,2977.21875,144.343811,-30.755987,-129.919357
de_inferno,Pit (Oneway),stand,smokegrenade,2643.637207,-337.03125,90.823151,-17.044886,171.898758
de_inferno,Pit (Oneway),stand,smokegrenade,2631.96875,-16.03125,84.093811,-5.692367,-179.12886
de_inferno,Arch to Balcony,stand,smokegrenade,1913.227295,1225.96875,174.093811,-46.497322,-87.005005
de_inferno,Well to Fountain,stand,smokegrenade,1971.687988,2636.702393,128.093811,-39.996227,175.975357
de_inferno,Balcony (Oneway),stand,smokegrenade,2110.925537,-319.9888,292.093811,-16.187532,130.413361
de_inferno,Bombsite B to Banana (Deep),stand,smokegrenade,875.96875,2481.443359,145.093811,-23.992226,-125.139305
de_inferno,Banana (Logs) to CT Spawn,stand,smokegrenade,119.99958,1587.966187,113.307663,-34.798424,56.149929
de_inferno,2nd Middle to Long,stand,smokegrenade,491.936829,-267.96875,88.093811,-42.024933,45.854645
de_inferno,Underpass to Short,stand,smokegrenade,295.990173,644.004761,20.093811,-22.455982,-11.856322
de_inferno,Banana to Spools,stand,smokegrenade,338.871887,1650.802856,122.093811,-50.093639,84.572739
de_inferno,2nd Middle to Arch,stand,smokegrenade,726.03125,288.680084,96.093811,-43.560978,41.450943
de_inferno,T Spawn to T,run,smokegrenade,-857.96875,449.902283,-31.604805,-44.401531,1.405892
de_inferno,2nd Middle to Long,stand,smokegrenade,726.000305,246.549271,91.627228,-30.079454,40.926552
de_inferno,2nd Middle to Long (Deep),run,smokegrenade,274.681335,-224.627777,88.093811,-41.052132,31.79941
de_inferno,Banana to CT Spawn,stand,smokegrenade,460.448334,1828.488892,136.177109,-24.519115,62.337608
de_inferno,Banana to CT Spawn,stand,smokegrenade,361.207794,1795.970947,126.041977,-32.027519,58.743397
de_inferno,Sandbags to C1,stand,smokegrenade,664.96875,1873.03125,168.093811,-29.140152,136.444611
de_inferno,2nd Middle to Arch,stand,smokegrenade,726.010803,186.011993,97.527359,-46.349754,45.800774
de_inferno,Logs to Spools,stand,smokegrenade,110.815239,1569.627441,132.076431,-45.094753,76.556061
de_inferno,T to Moto,stand,smokegrenade,960.90033,434.006409,88.093811,-49.863846,13.159984
de_inferno,2nd Middle to Balcony,stand,smokegrenade,693.867432,11.96875,88.315735,-51.134453,-12.082219
de_inferno,2nd Middle to Truck,stand,smokegrenade,721.03125,393.320099,92.906311,-51.959007,-19.791485
de_inferno,2nd Middle to Library,stand,smokegrenade,726.006836,333.917542,96.093811,-45.968948,26.172327
de_inferno,Banana to C1,stand,smokegrenade,460.464905,1828.470825,136.182693,-25.443281,86.280159
de_inferno,2nd Middle to Short,stand,smokegrenade,790.03125,-302.988647,99.04657,-58.426853,41.080406
de_inferno,Sandbags to CT Boost,stand,smokegrenade,672.143311,2125.96875,118.072968,-18.860607,69.477432
de_inferno,2nd Middle to Headshot / Default,stand,smokegrenade,726.03125,294.226654,96.093811,-54.450905,2.337806
de_inferno,2nd Middle to Short / Default,stand,smokegrenade,697.511902,-242.26181,91.093811,-53.097946,16.442726
de_inferno,2nd Middle to Boost / Default,stand,smokegrenade,726.048767,246.789902,91.620178,-50.952045,-1.720898
de_inferno,2nd Middle to Truck / Pit,stand,smokegrenade,726.03125,220.962921,94.029999,-55.24189,-8.699924
de_inferno,T to Library,stand,smokegrenade,960.156067,434.03125,88.093811,-47.024956,28.967554
de_inferno,2nd Middle to Pit,stand,smokegrenade,704.160339,11.96875,88.797089,-52.337799,-2.135024
de_inferno,Cubby to T,stand,flashbang,1291.03125,1186.03125,160.093811,-77.15493,-1.665051
de_inferno,Close to Middle,stand,flashbang,1517.991821,792.03125,140.016876,-16.91309,-160.268402
de_inferno,T to Middle,run,flashbang,1314.03125,347.22287,128.46434,-26.450598,-90.553787
de_inferno,Porch to Banana,stand,flashbang,941.96875,2221.96875,142.46434,-29.420738,-142.099823
de_inferno,C1 to Banana,stand,flashbang,498.96875,2444.03125,160.093811,1.748943,142.807571
de_inferno,C1 to Banana,stand,flashbang,498.96875,2444.03125,160.093811,1.748943,142.807571
de_inferno,Tree to Banana,run,flashbang,1023.965576,2654.03125,133.262314,-9.587554,-0.419661
de_inferno,Close to Middle,stand,flashbang,1347.063721,829.999756,145.19693,-54.995609,98.37117
de_inferno,Long to T,stand,flashbang,1721.96875,1012.001038,171.093811,-35.408978,-179.344696
de_inferno,Arch to Long,stand,flashbang,1762.03125,1447.951416,160.093811,-40.705269,-37.09687
de_inferno,C1 to Banana,stand,flashbang,498.96875,2444.03125,160.093811,1.9965,166.338852
de_inferno,Sandbags to Banana,stand,flashbang,610.96875,1873.03125,134.252365,-44.186985,-0.872295
de_inferno,Close to Middle,stand,flashbang,1487.96875,760.018494,138.93573,-35.937,-164.238937
de_inferno,Dark to Stairs,stand,flashbang,1121.03125,-367.96875,256.093811,-6.798101,74.801872
de_inferno,Speedway to Bombsite B,stand,flashbang,1744.03125,2694.496826,160.093811,-2.161512,-100.138107
de_inferno,Long Hall to Bombsite A,stand,flashbang,1329.03125,-365.989349,256.093811,-29.733957,-22.831499
de_inferno,2nd Middle to T,stand,flashbang,736.005554,159.9935,99.411682,-28.429869,50.241528
de_inferno,Banana to Car,stand,flashbang,273.982513,1378.460449,107.093811,-71.196579,151.149689
de_inferno,Underpass to T,stand,flashbang,272.03125,644.011841,20.093811,-30.67366,0.774419
de_inferno,CT Apps to T,stand,flashbang,1275.96875,-111.96875,256.093811,9.454458,116.691383
de_inferno,Ruins to Grill,jump,molotovgrenade,929.176636,3295.995117,144.093811,-45.887463,-131.960571
de_inferno,Fountain to B Entrance,stand,molotovgrenade,248.001083,2883.03125,160.093811,-19.76786,-44.473083
de_inferno,Tree to Dark,stand,molotovgrenade,1128.016113,2643.000488,134.560135,-24.899345,154.803116
de_inferno,CT to C1 / C2,stand,molotovgrenade,1483.84021,2893.96875,129.529922,-16.120533,-162.139648
de_inferno,Tree to New box,stand,molotovgrenade,1128.000122,2643.03125,134.557571,-23.001171,-178.221207
de_inferno,B Entrance to New boxes,stand,molotovgrenade,875.998718,2386.237793,145.306152,-17.886372,166.898911
de_inferno,Sandbags to Spools,stand,molotovgrenade,664.96875,1873.03125,168.093811,-24.272781,96.641022
de_inferno,2nd Middle to Boiler,stand,molotovgrenade,695.087219,-267.96875,99.093811,-21.53253,32.424114
de_inferno,Window to Patio Roof,stand,molotovgrenade,894.859619,-56.048077,296.093811,-47.141594,0.826806
de_inferno,Car to Dark,stand,molotovgrenade,474.21875,2034.300049,203.093811,-20.593023,109.52446
de_inferno,Banana to C1,jump,molotovgrenade,339.972687,2027.928101,128.093811,-46.366074,69.403351
de_inferno,Banana to C2,jump,molotovgrenade,409.345978,2009.172729,128.093811,-23.414471,119.236206
de_inferno,Sandbags to New box,stand,molotovgrenade,999.982422,1878.53064,149.329788,-26.647552,141.132538
de_inferno,Porch to Dark,run,molotovgrenade,941.959961,2108.010742,140.093811,-22.160713,129.513229
de_inferno,Banana to CT Boost,stand,molotovgrenade,672.143311,2125.96875,118.072968,-18.860607,69.477432
de_inferno,Banana to Sandbags,run,molotovgrenade,327.111023,1627.3396,122.093811,-11.122025,56.075432
de_inferno,T to Patio,run,molotovgrenade,1157.562988,589.96875,122.093811,-13.348514,-43.742046
de_inferno,Short to Under balcony,stand,molotovgrenade,1764.96875,-108.96875,130.135925,-27.621223,60.546925
